SLC2A9,Slc2a9,HXT6,CG14605
SLC2A9,Slc2a9,HXT6,CG33281
SLC2A9,Slc2a9,HXT6,CG1208
SLC2A9,Slc2a9,HXT4,CG6901
SLC2A9,Slc2a9,HXT4,CG17929
SLC2A9,Slc2a9,HXT4,CG17930
SLC2A9,Slc2a9,HXT4,CG4607
SLC2A9,Slc2a9,HXT4,CG8249
SLC2A9,Slc2a9,HXT4,CG42826
SLC2A9,Slc2a9,HXT4,CG14160
SLC2A9,Slc2a9,HXT4,CG32053
SLC2A9,Slc2a9,HXT4,Srg2
SLC2A9,Slc2a9,HXT4,CG32054
SLC2A9,Slc2a9,HXT4,Tret1-1
SLC2A9,Slc2a9,HXT4,Tret1-2
SLC2A9,Slc2a9,HXT4,sut2
SLC2A9,Slc2a9,HXT4,sut3
SLC2A9,Slc2a9,HXT4,sut1
SLC2A9,Slc2a9,HXT4,CG7882
SLC2A9,Slc2a9,HXT4,Glut3
SLC2A9,Slc2a9,HXT4,CG8837
SLC2A9,Slc2a9,HXT4,CG6484
SLC2A9,Slc2a9,HXT4,nebu
SLC2A9,Slc2a9,HXT4,sut4
SLC2A9,Slc2a9,HXT4,CG15408
SLC2A9,Slc2a9,HXT4,CG3285
SLC2A9,Slc2a9,HXT4,CG33282
SLC2A9,Slc2a9,HXT4,CG15406
SLC2A9,Slc2a9,HXT4,CG14606
SLC2A9,Slc2a9,HXT4,CG14605
SLC2A9,Slc2a9,HXT4,CG33281
SLC2A9,Slc2a9,HXT4,CG1208
SLC2A9,Slc2a9,HXT3,CG6901
SLC2A9,Slc2a9,HXT3,CG17929
SLC2A9,Slc2a9,HXT3,CG17930
SLC2A9,Slc2a9,HXT3,CG4607
SLC2A9,Slc2a9,HXT3,CG8249
SLC2A9,Slc2a9,HXT3,CG42826
SLC2A9,Slc2a9,HXT3,CG14160
SLC2A9,Slc2a9,HXT3,CG32053
SLC2A9,Slc2a9,HXT3,Srg2
SLC2A9,Slc2a9,HXT3,CG32054
SLC2A9,Slc2a9,HXT3,Tret1-1
SLC2A9,Slc2a9,HXT3,Tret1-2
SLC2A9,Slc2a9,HXT3,sut2
SLC2A9,Slc2a9,HXT3,sut3
SLC2A9,Slc2a9,HXT3,sut1
SLC2A9,Slc2a9,HXT3,CG7882
SLC2A9,Slc2a9,HXT3,Glut3
SLC2A9,Slc2a9,HXT3,CG8837
SLC2A9,Slc2a9,HXT3,CG6484
SLC2A9,Slc2a9,HXT3,nebu
SLC2A9,Slc2a9,HXT3,sut4
SLC2A9,Slc2a9,HXT3,CG15408
SLC2A9,Slc2a9,HXT3,CG3285
SLC2A9,Slc2a9,HXT3,CG33282
SLC2A9,Slc2a9,HXT3,CG15406
SLC2A9,Slc2a9,HXT3,CG14606
SLC2A9,Slc2a9,HXT3,CG14605
SLC2A9,Slc2a9,HXT3,CG33281
SLC2A9,Slc2a9,HXT3,CG1208
SLC2A9,Slc2a9,HXT1,CG6901
SLC2A9,Slc2a9,HXT1,CG17929
SLC2A9,Slc2a9,HXT1,CG17930
SLC2A9,Slc2a9,HXT1,CG4607
SLC2A9,Slc2a9,HXT1,CG8249
SLC2A9,Slc2a9,HXT1,CG42826
SLC2A9,Slc2a9,HXT1,CG14160
SLC2A9,Slc2a9,HXT1,CG32053
SLC2A9,Slc2a9,HXT1,Srg2
SLC2A9,Slc2a9,HXT1,CG32054
SLC2A9,Slc2a9,HXT1,Tret1-1
SLC2A9,Slc2a9,HXT1,Tret1-2
SLC2A9,Slc2a9,HXT1,sut2
SLC2A9,Slc2a9,HXT1,sut3
SLC2A9,Slc2a9,HXT1,sut1
SLC2A9,Slc2a9,HXT1,CG7882
SLC2A9,Slc2a9,HXT1,Glut3
SLC2A9,Slc2a9,HXT1,CG8837
SLC2A9,Slc2a9,HXT1,CG6484
SLC2A9,Slc2a9,HXT1,nebu
SLC2A9,Slc2a9,HXT1,sut4
SLC2A9,Slc2a9,HXT1,CG15408
SLC2A9,Slc2a9,HXT1,CG3285
SLC2A9,Slc2a9,HXT1,CG33282
SLC2A9,Slc2a9,HXT1,CG15406
SLC2A9,Slc2a9,HXT1,CG14606
SLC2A9,Slc2a9,HXT1,CG14605
SLC2A9,Slc2a9,HXT1,CG33281
SLC2A9,Slc2a9,HXT1,CG1208
SLC2A9,Slc2a9,HXT5,CG6901
SLC2A9,Slc2a9,HXT5,CG17929
SLC2A9,Slc2a9,HXT5,CG17930
SLC2A9,Slc2a9,HXT5,CG4607
SLC2A9,Slc2a9,HXT5,CG8249
SLC2A9,Slc2a9,HXT5,CG42826
SLC2A9,Slc2a9,HXT5,CG14160
SLC2A9,Slc2a9,HXT5,CG32053
SLC2A9,Slc2a9,HXT5,Srg2
SLC2A9,Slc2a9,HXT5,CG32054
SLC2A9,Slc2a9,HXT5,Tret1-1
SLC2A9,Slc2a9,HXT5,Tret1-2
SLC2A9,Slc2a9,HXT5,sut2
SLC2A9,Slc2a9,HXT5,sut3
SLC2A9,Slc2a9,HXT5,sut1
SLC2A9,Slc2a9,HXT5,CG7882
SLC2A9,Slc2a9,HXT5,Glut3
SLC2A9,Slc2a9,HXT5,CG8837
SLC2A9,Slc2a9,HXT5,CG6484
SLC2A9,Slc2a9,HXT5,nebu
SLC2A9,Slc2a9,HXT5,sut4
SLC2A9,Slc2a9,HXT5,CG15408
SLC2A9,Slc2a9,HXT5,CG3285
SLC2A9,Slc2a9,HXT5,CG33282
SLC2A9,Slc2a9,HXT5,CG15406
SLC2A9,Slc2a9,HXT5,CG14606
SLC2A9,Slc2a9,HXT5,CG14605
SLC2A9,Slc2a9,HXT5,CG33281
SLC2A9,Slc2a9,HXT5,CG1208
SLC2A9,Slc2a9,HXT2,CG6901
SLC2A9,Slc2a9,HXT2,CG17929
SLC2A9,Slc2a9,HXT2,CG17930
SLC2A9,Slc2a9,HXT2,CG4607
SLC2A9,Slc2a9,HXT2,CG8249
SLC2A9,Slc2a9,HXT2,CG42826
SLC2A9,Slc2a9,HXT2,CG14160
SLC2A9,Slc2a9,HXT2,CG32053
SLC2A9,Slc2a9,HXT2,Srg2
SLC2A9,Slc2a9,HXT2,CG32054
SLC2A9,Slc2a9,HXT2,Tret1-1
SLC2A9,Slc2a9,HXT2,Tret1-2
SLC2A9,Slc2a9,HXT2,sut2
SLC2A9,Slc2a9,HXT2,sut3
SLC2A9,Slc2a9,HXT2,sut1
SLC2A9,Slc2a9,HXT2,CG7882
SLC2A9,Slc2a9,HXT2,Glut3
SLC2A9,Slc2a9,HXT2,CG8837
SLC2A9,Slc2a9,HXT2,CG6484
SLC2A9,Slc2a9,HXT2,nebu
SLC2A9,Slc2a9,HXT2,sut4
SLC2A9,Slc2a9,HXT2,CG15408
SLC2A9,Slc2a9,HXT2,CG3285
SLC2A9,Slc2a9,HXT2,CG33282
SLC2A9,Slc2a9,HXT2,CG15406
SLC2A9,Slc2a9,HXT2,CG14606
SLC2A9,Slc2a9,HXT2,CG14605
SLC2A9,Slc2a9,HXT2,CG33281
SLC2A9,Slc2a9,HXT2,CG1208
SLC2A9,Slc2a9,HXT10,CG6901
SLC2A9,Slc2a9,HXT10,CG17929
SLC2A9,Slc2a9,HXT10,CG17930
SLC2A9,Slc2a9,HXT10,CG4607
SLC2A9,Slc2a9,HXT10,CG8249
SLC2A9,Slc2a9,HXT10,CG42826
SLC2A9,Slc2a9,HXT10,CG14160
SLC2A9,Slc2a9,HXT10,CG32053
SLC2A9,Slc2a9,HXT10,Srg2
SLC2A9,Slc2a9,HXT10,CG32054
SLC2A9,Slc2a9,HXT10,Tret1-1
SLC2A9,Slc2a9,HXT10,Tret1-2
SLC2A9,Slc2a9,HXT10,sut2
SLC2A9,Slc2a9,HXT10,sut3
SLC2A9,Slc2a9,HXT10,sut1
SLC2A9,Slc2a9,HXT10,CG7882
SLC2A9,Slc2a9,HXT10,Glut3
SLC2A9,Slc2a9,HXT10,CG8837
SLC2A9,Slc2a9,HXT10,CG6484
SLC2A9,Slc2a9,HXT10,nebu
SLC2A9,Slc2a9,HXT10,sut4
SLC2A9,Slc2a9,HXT10,CG15408
SLC2A9,Slc2a9,HXT10,CG3285
SLC2A9,Slc2a9,HXT10,CG33282
SLC2A9,Slc2a9,HXT10,CG15406
SLC2A9,Slc2a9,HXT10,CG14606
SLC2A9,Slc2a9,HXT10,CG14605
SLC2A9,Slc2a9,HXT10,CG33281
SLC2A9,Slc2a9,HXT10,CG1208
SLC2A9,Slc2a9,HXT9,CG6901
SLC2A9,Slc2a9,HXT9,CG17929
SLC2A9,Slc2a9,HXT9,CG17930
SLC2A9,Slc2a9,HXT9,CG4607
SLC2A9,Slc2a9,HXT9,CG8249
SLC2A9,Slc2a9,HXT9,CG42826
SLC2A9,Slc2a9,HXT9,CG14160
SLC2A9,Slc2a9,HXT9,CG32053
SLC2A9,Slc2a9,HXT9,Srg2
SLC2A9,Slc2a9,HXT9,CG32054
SLC2A9,Slc2a9,HXT9,Tret1-1
SLC2A9,Slc2a9,HXT9,Tret1-2
SLC2A9,Slc2a9,HXT9,sut2
SLC2A9,Slc2a9,HXT9,sut3
SLC2A9,Slc2a9,HXT9,sut1
SLC2A9,Slc2a9,HXT9,CG7882
SLC2A9,Slc2a9,HXT9,Glut3
SLC2A9,Slc2a9,HXT9,CG8837
SLC2A9,Slc2a9,HXT9,CG6484
SLC2A9,Slc2a9,HXT9,nebu
SLC2A9,Slc2a9,HXT9,sut4
SLC2A9,Slc2a9,HXT9,CG15408
SLC2A9,Slc2a9,HXT9,CG3285
SLC2A9,Slc2a9,HXT9,CG33282
SLC2A9,Slc2a9,HXT9,CG15406
SLC2A9,Slc2a9,HXT9,CG14606
SLC2A9,Slc2a9,HXT9,CG14605
SLC2A9,Slc2a9,HXT9,CG33281
SLC2A9,Slc2a9,HXT9,CG1208
SLC2A9,Slc2a9,HXT11,CG6901
SLC2A9,Slc2a9,HXT11,CG17929
SLC2A9,Slc2a9,HXT11,CG17930
SLC2A9,Slc2a9,HXT11,CG4607
SLC2A9,Slc2a9,HXT11,CG8249
SLC2A9,Slc2a9,HXT11,CG42826
SLC2A9,Slc2a9,HXT11,CG14160
SLC2A9,Slc2a9,HXT11,CG32053
SLC2A9,Slc2a9,HXT11,Srg2
SLC2A9,Slc2a9,HXT11,CG32054
SLC2A9,Slc2a9,HXT11,Tret1-1
SLC2A9,Slc2a9,HXT11,Tret1-2
SLC2A9,Slc2a9,HXT11,sut2
SLC2A9,Slc2a9,HXT11,sut3
SLC2A9,Slc2a9,HXT11,sut1
SLC2A9,Slc2a9,HXT11,CG7882
SLC2A9,Slc2a9,HXT11,Glut3
SLC2A9,Slc2a9,HXT11,CG8837
SLC2A9,Slc2a9,HXT11,CG6484
SLC2A9,Slc2a9,HXT11,nebu
SLC2A9,Slc2a9,HXT11,sut4
SLC2A9,Slc2a9,HXT11,CG15408
SLC2A9,Slc2a9,HXT11,CG3285
SLC2A9,Slc2a9,HXT11,CG33282
SLC2A9,Slc2a9,HXT11,CG15406
SLC2A9,Slc2a9,HXT11,CG14606
SLC2A9,Slc2a9,HXT11,CG14605
SLC2A9,Slc2a9,HXT11,CG33281
SLC2A9,Slc2a9,HXT11,CG1208
SLC2A9,Slc2a9,HXT8,CG6901
SLC2A9,Slc2a9,HXT8,CG17929
SLC2A9,Slc2a9,HXT8,CG17930
SLC2A9,Slc2a9,HXT8,CG4607
SLC2A9,Slc2a9,HXT8,CG8249
SLC2A9,Slc2a9,HXT8,CG42826
SLC2A9,Slc2a9,HXT8,CG14160
SLC2A9,Slc2a9,HXT8,CG32053
SLC2A9,Slc2a9,HXT8,Srg2
SLC2A9,Slc2a9,HXT8,CG32054
SLC2A9,Slc2a9,HXT8,Tret1-1
SLC2A9,Slc2a9,HXT8,Tret1-2
SLC2A9,Slc2a9,HXT8,sut2
SLC2A9,Slc2a9,HXT8,sut3
SLC2A9,Slc2a9,HXT8,sut1
SLC2A9,Slc2a9,HXT8,CG7882
SLC2A9,Slc2a9,HXT8,Glut3
SLC2A9,Slc2a9,HXT8,CG8837
SLC2A9,Slc2a9,HXT8,CG6484
SLC2A9,Slc2a9,HXT8,nebu
SLC2A9,Slc2a9,HXT8,sut4
SLC2A9,Slc2a9,HXT8,CG15408
SLC2A9,Slc2a9,HXT8,CG3285
SLC2A9,Slc2a9,HXT8,CG33282
SLC2A9,Slc2a9,HXT8,CG15406
SLC2A9,Slc2a9,HXT8,CG14606
SLC2A9,Slc2a9,HXT8,CG14605
SLC2A9,Slc2a9,HXT8,CG33281
SLC2A9,Slc2a9,HXT8,CG1208
SLC2A9,Slc2a9,SNF3,CG6901
SLC2A9,Slc2a9,SNF3,CG17929
SLC2A9,Slc2a9,SNF3,CG17930
SLC2A9,Slc2a9,SNF3,CG4607
SLC2A9,Slc2a9,SNF3,CG8249
SLC2A9,Slc2a9,SNF3,CG42826
SLC2A9,Slc2a9,SNF3,CG14160
SLC2A9,Slc2a9,SNF3,CG32053
SLC2A9,Slc2a9,SNF3,Srg2
SLC2A9,Slc2a9,SNF3,CG32054
SLC2A9,Slc2a9,SNF3,Tret1-1
SLC2A9,Slc2a9,SNF3,Tret1-2
SLC2A9,Slc2a9,SNF3,sut2
SLC2A9,Slc2a9,SNF3,sut3
SLC2A9,Slc2a9,SNF3,sut1
SLC2A9,Slc2a9,SNF3,CG7882
SLC2A9,Slc2a9,SNF3,Glut3
SLC2A9,Slc2a9,SNF3,CG8837
SLC2A9,Slc2a9,SNF3,CG6484
SLC2A9,Slc2a9,SNF3,nebu
SLC2A9,Slc2a9,SNF3,sut4
SLC2A9,Slc2a9,SNF3,CG15408
SLC2A9,Slc2a9,SNF3,CG3285
SLC2A9,Slc2a9,SNF3,CG33282
SLC2A9,Slc2a9,SNF3,CG15406
SLC2A9,Slc2a9,SNF3,CG14606
SLC2A9,Slc2a9,SNF3,CG14605
SLC2A9,Slc2a9,SNF3,CG33281
SLC2A9,Slc2a9,SNF3,CG1208
SLC2A9,Slc2a9,RGT2,CG6901
SLC2A9,Slc2a9,RGT2,CG17929
SLC2A9,Slc2a9,RGT2,CG17930
SLC2A9,Slc2a9,RGT2,CG4607
SLC2A9,Slc2a9,RGT2,CG8249
SLC2A9,Slc2a9,RGT2,CG42826
SLC2A9,Slc2a9,RGT2,CG14160
SLC2A9,Slc2a9,RGT2,CG32053
SLC2A9,Slc2a9,RGT2,Srg2
SLC2A9,Slc2a9,RGT2,CG32054
SLC2A9,Slc2a9,RGT2,Tret1-1
SLC2A9,Slc2a9,RGT2,Tret1-2
SLC2A9,Slc2a9,RGT2,sut2
SLC2A9,Slc2a9,RGT2,sut3
SLC2A9,Slc2a9,RGT2,sut1
SLC2A9,Slc2a9,RGT2,CG7882
SLC2A9,Slc2a9,RGT2,Glut3
SLC2A9,Slc2a9,RGT2,CG8837
SLC2A9,Slc2a9,RGT2,CG6484
SLC2A9,Slc2a9,RGT2,nebu
SLC2A9,Slc2a9,RGT2,sut4
SLC2A9,Slc2a9,RGT2,CG15408
SLC2A9,Slc2a9,RGT2,CG3285
SLC2A9,Slc2a9,RGT2,CG33282
SLC2A9,Slc2a9,RGT2,CG15406
SLC2A9,Slc2a9,RGT2,CG14606
SLC2A9,Slc2a9,RGT2,CG14605
SLC2A9,Slc2a9,RGT2,CG33281
SLC2A9,Slc2a9,RGT2,CG1208
STRAP,Strap,,wmd
ODAD1,,,
RFC1,Rfc1,,Gnf1
XRCC5,Xrcc5,YKU80,Ku80
PAF1,Paf1,,atms
PAF1,Paf1,,CG12674
GPR182,Gpr182,,
PA2G4,Pa2g4,MAP2,und
GMPR,Gmpr,,
TMEM135,Tmem135,,CG11737
TMEM135,Tmem135,,CG31454
TMEM135,Tmem135,,CG31259
EDRF1,Edrf1,,CG6511
HSBP1,Hsbp1,,CG5446
EEF1A1,,GCD11,eIF2gamma
EEF1A1,,GCD11,mEFTu2
NLRC5,Nlrc5,,
POLR2E,Polr2e,RPB5,Polr2E
OSBPL11,Osbpl11,HES1,CG3860
OSBPL11,Osbpl11,KES1,CG3860
NPY1R,Npy1r,,
GRK4,Grk4,,Gprk2
BTNL9,Btnl9,,
LIMA1,Lima1,,
DPH3,Dph3,,
WDR43,Wdr43,,
OXNAD1,Oxnad1,PGA3,
OXNAD1,Oxnad1,AIM33,
NOC3L,Noc3l,NOC3,Noc3
METTL15,Mettl15,,CG14683
LHFPL2,Lhfpl2,,CG3770
CCDC121,,,
CERS4,Cers4,LAC1,schlank
CERS4,Cers4,LAG1,schlank
STX3,Stx3,,Syx1A
SULT1C2,Sult1c2,,St1
SULT1C2,Sult1c2,,St4
SULT1C2,Sult1c2,,St3
MYOZ1,Myoz1,,
NUDCD2,Nudcd2,,
NUP155,Nup155,NUP170,Nup154
NUP155,Nup155,NUP157,Nup154
SMC3,Smc3,SMC3,SMC3
TBCK,Tbck,,CG4041
COPS7A,Cops7a,,CSN7
ZFYVE9,Zfyve9,,Sara
FHIP1B,Fhip1b,,CG3558
SENP2,Semp2l1,ULP1,Ulp1
SENP2,Semp2l1,ULP1,CG32110
SENP2,Semp2l2b,ULP1,Ulp1
SENP2,Semp2l2b,ULP1,CG32110
SENP2,Senp2,ULP1,Ulp1
SENP2,Senp2,ULP1,CG32110
SENP2,Semp2l2a,ULP1,Ulp1
SENP2,Semp2l2a,ULP1,CG32110
FBXL8,Fbxl8,,
ZNRF1,Znrf1,,
HNRNPA3,,,
POLR2G,Polr2g,RPB7,Polr2G
VPS35L,Vps35l,,CG8202
SGIP1,Sgip1,,CG8176
CAT,Cat,CTT1,Cat
CAT,Cat,CTT1,CatB
CAT,Cat,CTA1,Cat
CAT,Cat,CTA1,CatB
MCMBP,Mcmbp,,CG3430
LEMD2,Lemd2,SRC1,MAN1
LEMD2,Lemd2,HEH2,MAN1
SLC25A28,Slc25a28,,
RIOK1,Riok1,RIO1,RIOK1
LIPH,Liph,,sxe2
LIPH,Liph,,CG6472
LIPH,Liph,,CG6277
LIPH,Liph,,CG6271
LIPH,Liph,,CG6283
LIPH,Liph,,CG6295
LIPH,Liph,,CG17191
LIPH,Liph,,CG17192
LIPH,Liph,,CG6296
LIPH,Liph,,CG4582
LIPH,Liph,,CG4267
LIPH,Liph,,CG6675
LIPH,Liph,,CG5162
LIPH,Liph,,CG18258
LIPH,Liph,,CG5665
ITGB1,Itgb1,,mys
NPY5R,Npy5r,,
CTNND1,Ctnnd1,,p120ctn
NMU,Nmu,,
BRIX1,Brix1,BRX1,CG11583
APOD,Apod,,
RIPK1,Ripk1,,
TOPBP1,Topbp1,,
DUSP14,Dusp14,,
TMEM63B,Tmem63b,,
UIMC1,Uimc1,,
UBA6,Uba6,TCD1,
UBA6,Uba6,TCD2,
DUSP3,,,
ITGAE,Itgae,,if
ITGAE,Itgae,,scb
ITGAE,Itgae,,ItgaPS5
ITGAE,Itgae,,ItgaPS4
ITGAE,Itgae,,mew
SLC25A16,Slc25a16,LEU5,
PBLD,Pbld1,YHI9,
PBLD,Pbld2,YHI9,
THBS4,Thbs4,,Tsp
LARS2,Lars2,NAM2,LeuRS-m
BHLHE41,Bhlhe41,PHO4,E(spl)mgamma-HLH
BHLHE41,Bhlhe41,PHO4,E(spl)mdelta-HLH
BHLHE41,Bhlhe41,PHO4,E(spl)m3-HLH
BHLHE41,Bhlhe41,PHO4,E(spl)mbeta-HLH
BHLHE41,Bhlhe41,PHO4,E(spl)m7-HLH
BHLHE41,Bhlhe41,PHO4,E(spl)m8-HLH
BHLHE41,Bhlhe41,PHO4,E(spl)m5-HLH
BHLHE41,Bhlhe41,PHO4,Hesr
BHLHE41,Bhlhe41,PHO4,cwo
CHD4,Chd4,,
FBXO4,Fbxo4,,
RAB5C,Rab5c,,Rab5
BMS1,Bms1,BMS1,CG7728
TNFRSF1B,Tnfrsf1b,,
IL15,Il15,,
UNC5A,Unc5a,,unc-5
KPNA5,,SRP1,Kap-alpha1
HAS1,Has1,,
HOMER1,Homer1,,
EMP3,Emp3,,
SLC29A1,Slc29a1,FUN26,Ent1
KLHL12,Klhl12,,kel
LARS1,Lars1,CDC60,LeuRS
ZNF565,,,
FOXK2,Foxk2,,
PRPF18,Prpf18,PRP18,Prp18
C19orf47,2310022A10Rik,,CG16812
MSTO1,Msto1,DML1,mst
CPSF3,Cpsf3,YSH1,Cpsf73
ST6GALNAC1,St6galnac1,,
NOMO1,Nomo1,,CG1371
AP3D1,Ap3d1,APL5,g
ACOX1,Acox1,,
SPSB4,Spsb4,,gus
SNX25,Snx25,MDM1,snz
ACY1,Acy1,,CG17109
ACY1,Acy1,,CG6726
ACY1,Acy1,,CG17110
ACY1,Acy1,,CG6733
ACY1,Acy1,,CG6465
ACY1,Acy1,,CG6738
PTPN22,Ptpn22,,
ZNG1B,,,
SLC13A5,Slc13a5,PHO87,CG7309
SLC13A5,Slc13a5,PHO87,Indy-2
SLC13A5,Slc13a5,PHO87,CG33934
SLC13A5,Slc13a5,PHO87,Indy
SLC13A5,Slc13a5,PHO90,CG7309
SLC13A5,Slc13a5,PHO90,Indy-2
SLC13A5,Slc13a5,PHO90,CG33934
SLC13A5,Slc13a5,PHO90,Indy
SLC13A5,Slc13a5,PHO91,CG7309
SLC13A5,Slc13a5,PHO91,Indy-2
SLC13A5,Slc13a5,PHO91,CG33934
SLC13A5,Slc13a5,PHO91,Indy
CTBP2,Ctbp2,SER3,CG1236
CTBP2,Ctbp2,SER3,CtBP
CTBP2,Ctbp2,SER3,CG9331
CTBP2,Ctbp2,SER3,CG31674
CTBP2,Ctbp2,SER3,CG31673
CTBP2,Ctbp2,SER33,CG1236
CTBP2,Ctbp2,SER33,CtBP
CTBP2,Ctbp2,SER33,CG9331
CTBP2,Ctbp2,SER33,CG31674
CTBP2,Ctbp2,SER33,CG31673
CTBP2,Ctbp2,,CG1236
CTBP2,Ctbp2,,CtBP
CTBP2,Ctbp2,,CG9331
CTBP2,Ctbp2,,CG31674
CTBP2,Ctbp2,,CG31673
MAP2K3,Map2k3,,
CCDC102A,Ccdc102a,,
CFAP97,Cfap97,,
RPL34,Rpl34,,
PARN,Parn,,
PALLD,Palld,,bt
CCDC57,Ccdc57,,
SLC2A5,Slc2a5,MPH3,CG6901
SLC2A5,Slc2a5,MPH3,CG17929
SLC2A5,Slc2a5,MPH3,CG17930
SLC2A5,Slc2a5,MPH3,CG4607
SLC2A5,Slc2a5,MPH3,CG8249
SLC2A5,Slc2a5,MPH3,Tret1-1
SLC2A5,Slc2a5,MPH3,Tret1-2
SLC2A5,Slc2a5,MPH3,sut2
SLC2A5,Slc2a5,MPH3,sut3
SLC2A5,Slc2a5,MPH3,sut1
SLC2A5,Slc2a5,MPH3,CG7882
SLC2A5,Slc2a5,MPH3,Glut3
SLC2A5,Slc2a5,MPH3,CG8837
SLC2A5,Slc2a5,MPH3,CG6484
SLC2A5,Slc2a5,MPH3,nebu
SLC2A5,Slc2a5,MPH3,sut4
SLC2A5,Slc2a5,MPH3,CG15408
SLC2A5,Slc2a5,MPH3,CG3285
SLC2A5,Slc2a5,MPH3,CG33282
SLC2A5,Slc2a5,MPH3,CG15406
SLC2A5,Slc2a5,MPH3,CG14606
SLC2A5,Slc2a5,MPH3,CG14605
SLC2A5,Slc2a5,MPH3,CG33281
SLC2A5,Slc2a5,MPH2,CG6901
SLC2A5,Slc2a5,MPH2,CG17929
SLC2A5,Slc2a5,MPH2,CG17930
SLC2A5,Slc2a5,MPH2,CG4607
SLC2A5,Slc2a5,MPH2,CG8249
SLC2A5,Slc2a5,MPH2,Tret1-1
SLC2A5,Slc2a5,MPH2,Tret1-2
SLC2A5,Slc2a5,MPH2,sut2
SLC2A5,Slc2a5,MPH2,sut3
SLC2A5,Slc2a5,MPH2,sut1
SLC2A5,Slc2a5,MPH2,CG7882
SLC2A5,Slc2a5,MPH2,Glut3
SLC2A5,Slc2a5,MPH2,CG8837
SLC2A5,Slc2a5,MPH2,CG6484
SLC2A5,Slc2a5,MPH2,nebu
SLC2A5,Slc2a5,MPH2,sut4
SLC2A5,Slc2a5,MPH2,CG15408
SLC2A5,Slc2a5,MPH2,CG3285
SLC2A5,Slc2a5,MPH2,CG33282
SLC2A5,Slc2a5,MPH2,CG15406
SLC2A5,Slc2a5,MPH2,CG14606
SLC2A5,Slc2a5,MPH2,CG14605
SLC2A5,Slc2a5,MPH2,CG33281
SLC2A5,Slc2a5,MAL31,CG6901
SLC2A5,Slc2a5,MAL31,CG17929
SLC2A5,Slc2a5,MAL31,CG17930
SLC2A5,Slc2a5,MAL31,CG4607
SLC2A5,Slc2a5,MAL31,CG8249
SLC2A5,Slc2a5,MAL31,Tret1-1
SLC2A5,Slc2a5,MAL31,Tret1-2
SLC2A5,Slc2a5,MAL31,sut2
SLC2A5,Slc2a5,MAL31,sut3
SLC2A5,Slc2a5,MAL31,sut1
SLC2A5,Slc2a5,MAL31,CG7882
SLC2A5,Slc2a5,MAL31,Glut3
SLC2A5,Slc2a5,MAL31,CG8837
SLC2A5,Slc2a5,MAL31,CG6484
SLC2A5,Slc2a5,MAL31,nebu
SLC2A5,Slc2a5,MAL31,sut4
SLC2A5,Slc2a5,MAL31,CG15408
SLC2A5,Slc2a5,MAL31,CG3285
SLC2A5,Slc2a5,MAL31,CG33282
SLC2A5,Slc2a5,MAL31,CG15406
SLC2A5,Slc2a5,MAL31,CG14606
SLC2A5,Slc2a5,MAL31,CG14605
SLC2A5,Slc2a5,MAL31,CG33281
SLC2A5,Slc2a5,MAL11,CG6901
SLC2A5,Slc2a5,MAL11,CG17929
SLC2A5,Slc2a5,MAL11,CG17930
SLC2A5,Slc2a5,MAL11,CG4607
SLC2A5,Slc2a5,MAL11,CG8249
SLC2A5,Slc2a5,MAL11,Tret1-1
SLC2A5,Slc2a5,MAL11,Tret1-2
SLC2A5,Slc2a5,MAL11,sut2
SLC2A5,Slc2a5,MAL11,sut3
SLC2A5,Slc2a5,MAL11,sut1
SLC2A5,Slc2a5,MAL11,CG7882
SLC2A5,Slc2a5,MAL11,Glut3
SLC2A5,Slc2a5,MAL11,CG8837
SLC2A5,Slc2a5,MAL11,CG6484
SLC2A5,Slc2a5,MAL11,nebu
SLC2A5,Slc2a5,MAL11,sut4
SLC2A5,Slc2a5,MAL11,CG15408
SLC2A5,Slc2a5,MAL11,CG3285
SLC2A5,Slc2a5,MAL11,CG33282
SLC2A5,Slc2a5,MAL11,CG15406
SLC2A5,Slc2a5,MAL11,CG14606
SLC2A5,Slc2a5,MAL11,CG14605
SLC2A5,Slc2a5,MAL11,CG33281
SLC2A5,Slc2a5,HXT13,CG6901
SLC2A5,Slc2a5,HXT13,CG17929
SLC2A5,Slc2a5,HXT13,CG17930
SLC2A5,Slc2a5,HXT13,CG4607
SLC2A5,Slc2a5,HXT13,CG8249
SLC2A5,Slc2a5,HXT13,Tret1-1
SLC2A5,Slc2a5,HXT13,Tret1-2
SLC2A5,Slc2a5,HXT13,sut2
SLC2A5,Slc2a5,HXT13,sut3
SLC2A5,Slc2a5,HXT13,sut1
SLC2A5,Slc2a5,HXT13,CG7882
SLC2A5,Slc2a5,HXT13,Glut3
SLC2A5,Slc2a5,HXT13,CG8837
SLC2A5,Slc2a5,HXT13,CG6484
SLC2A5,Slc2a5,HXT13,nebu
SLC2A5,Slc2a5,HXT13,sut4
SLC2A5,Slc2a5,HXT13,CG15408
SLC2A5,Slc2a5,HXT13,CG3285
SLC2A5,Slc2a5,HXT13,CG33282
SLC2A5,Slc2a5,HXT13,CG15406
SLC2A5,Slc2a5,HXT13,CG14606
SLC2A5,Slc2a5,HXT13,CG14605
SLC2A5,Slc2a5,HXT13,CG33281
SLC2A5,Slc2a5,HXT17,CG6901
SLC2A5,Slc2a5,HXT17,CG17929
SLC2A5,Slc2a5,HXT17,CG17930
SLC2A5,Slc2a5,HXT17,CG4607
